DateTime,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,is_anomaly,hour,day_of_week,day_of_month,day_of_year,week_of_year,month,year,quarter,is_weekend,Global_active_power_lag_1,Global_active_power_lag_2,Global_active_power_lag_3,Global_active_power_lag_24,Global_active_power_lag_48,Global_active_power_lag_168,Global_active_power_roll_mean_3,Global_active_power_roll_std_3,Global_active_power_roll_mean_6,Global_active_power_roll_std_6,Global_active_power_roll_mean_12,Global_active_power_roll_std_12,Global_active_power_roll_mean_24,Global_active_power_roll_std_24,Global_active_power_roll_mean_168,Global_active_power_roll_std_168,is_holiday,temperature,humidity,wind_speed
2008-02-22 07:00:00,18.336,0.946,237.01333333333332,8.511111111111111,11.0,0.0,155.0,0,7,4,22,53,8,2,2008,1,0,0.0,0.0,0.0,0.0,33.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.954833333333331,42.56457224067854,0,2.1841771484638834,72.35520870813119,4.264785816375873
2008-02-22 08:00:00,162.102,6.16,236.9485,11.41,548.0,38.0,1034.0,0,8,4,22,53,8,2,2008,1,0,18.336,0.0,0.0,0.0,145.01,0.0,6.111999999999905,10.586294535859336,3.0560000000000187,7.485640653944799,1.5280000000000094,5.293147267930627,0.7639999999999999,3.742820326974395,14.063976190476188,42.552081880147355,0,3.970189189879072,64.48992308824758,7.415961089612603
2008-02-22 09:00:00,108.048,2.842,237.8640425531915,9.71063829787234,608.0,0.0,818.0,0,9,4,22,53,8,2,2008,1,0,162.102,18.336,0.0,0.0,1.45,0.0,60.1459999999999,88.77117593002797,30.073000000000015,65.09524610292205,15.036500000000007,46.61263125045517,7.518249999999999,33.13784734061006,15.028869047619049,44.043021651543434,0,4.549443143351785,61.98260716141185,6.493617770047696
2008-02-23 14:00:00,100.134,8.858,240.9394827586207,7.2,536.0,175.0,546.0,0,14,5,23,54,8,2,2008,1,1,0.0,0.0,0.0,0.0,0.0,81.854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.964535714285711,42.26200939957471,0,2.365613698376396,89.01292127117237,0.6192023326054006
2008-02-23 15:00:00,50.926,3.35,242.88924528301885,4.011320754716981,574.0,0.0,0.0,0,15,5,23,54,8,2,2008,1,1,100.134,0.0,0.0,0.0,0.0,71.61,33.377999999999915,57.81239185503371,16.689000000000025,40.87953431730833,8.344500000000012,28.906195927517015,4.172250000000001,20.43976715865453,14.07334523809524,42.46091125323329,0,4.807788623320507,65.1002168042038,2.435558008495806
2008-02-23 19:00:00,173.814,10.984,233.005641025641,19.200000000000003,574.0,8.0,650.0,0,19,5,23,54,8,2,2008,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.17666666666669,41.993066488012694,12.588333333333344,31.21579116505951,6.294166666666668,22.52484484850644,13.95022619047619,42.32284283854951,0,6.1197283283012975,73.98561275667167,5.073886788060011
2008-02-24 07:00:00,115.69,3.702,238.74433333333337,16.226666666666667,754.0,2.0,524.0,0,7,6,24,55,8,2,2008,1,1,0.0,0.0,0.0,0.0,18.336,0.0,0.0,0.0,0.0,0.0,14.484500000000011,50.17577984446282,13.536416666666668,40.87837325521606,14.984833333333334,44.06828081738165,0,2.953287129823414,71.14707557339499,1.4546325347661169
2008-03-04 16:00:00,202.686,6.08,238.7913559322034,14.481355932203387,876.0,535.0,1033.0,1,16,1,4,64,10,3,2008,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.83148601718037,79.18415241823354,5.7385208454967795
2008-03-04 17:00:00,98.048,2.142,237.43785714285715,14.85,373.0,261.0,484.0,0,17,1,4,64,10,3,2008,1,0,202.686,0.0,0.0,0.0,0.0,0.0,67.56199999999991,117.0208166609684,33.78100000000003,82.74621300095846,16.890500000000014,58.51040833048425,8.445250000000001,41.37310650047941,1.2064642857142858,15.637564395208427,0,8.124457067552147,66.30639894048338,6.348734890643602
2008-03-05 21:00:00,220.544,1.268,233.90727272727273,28.575757575757574,528.0,941.0,556.0,1,21,2,5,65,10,3,2008,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7900833333333337,17.33030400769146,0,5.321178316086752,65.53868305184915,4.773019746717852
2008-03-05 22:00:00,239.848,7.154,234.77523809523808,24.423809523809524,617.0,1228.0,264.0,1,22,2,5,65,10,3,2008,1,0,220.544,0.0,0.0,0.0,0.0,0.0,73.51466666666659,127.33113776815674,36.75733333333336,90.03671097206214,18.37866666666668,63.66556888407842,9.189333333333336,45.01835548603123,3.102845238095238,24.189525604235115,0,5.062563331829819,64.43672963225598,5.5125913345891195
2008-03-06 20:00:00,75.606,0.352,232.7094117647059,19.11764705882353,612.0,0.0,0.0,0,20,3,6,66,10,3,2008,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.183000000000003,65.05349614773588,4.530511904761904,30.309131204097024,0,7.7662230542192345,68.75329885337013,2.4772229157843437
2008-03-06 21:00:00,92.31,1.934,233.80999999999997,18.054545454545455,470.0,0.0,357.0,0,21,3,6,66,10,3,2008,1,0,75.606,0.0,0.0,220.544,0.0,0.0,25.201999999999913,43.65114445235026,12.601000000000022,30.866020248810656,6.300500000000011,21.82557222617544,22.333250000000003,65.90916309670989,4.980547619047619,30.798808943999468,0,7.42193951239248,72.28738328267725,6.022782076100595
2008-03-07 21:00:00,119.802,1.658,235.2130303030303,15.503030303030304,839.0,13.0,0.0,0,21,4,7,67,10,3,2008,1,0,0.0,0.0,0.0,92.31,220.544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8462500000000017,18.842699846359935,5.5300119047619045,31.524302378561096,0,3.889440692063509,64.98038113728329,7.222277178307952
2008-03-07 23:00:00,92.92,5.632,242.3625,8.0375,396.0,0.0,608.0,0,23,4,7,67,10,3,2008,1,0,0.0,119.802,0.0,0.0,0.0,0.0,39.93399999999992,69.16771694945521,19.967000000000024,48.9089616941516,9.983500000000012,34.58385847472778,4.9917500000000015,24.454480847076116,6.243119047619048,32.730400134550514,0,2.9992628155713175,71.10097885462977,8.842767880712753
2008-03-08 00:00:00,41.018,1.006,243.446,8.52,486.0,0.0,0.0,0,0,5,8,68,10,3,2008,1,1,92.92,0.0,119.802,0.0,0.0,0.0,70.90733333333326,62.86133884458156,35.45366666666669,55.57854032508098,17.726833333333346,41.79577856420286,8.863416666666668,30.28933079760394,6.796214285714287,33.402474008581045,0,7.7583792292328795,69.04274127490467,2.8157958963585052
2008-03-08 16:00:00,151.108,14.722,239.79029411764705,18.741176470588236,1244.0,35.0,600.0,0,16,5,8,68,10,3,2008,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.572500000000002,30.91816391561852,7.040369047619048,33.5022608425699,0,7.453463035780905,64.32314105175183,3.2669280592765237
2008-03-08 17:00:00,160.706,18.922,240.14714285714285,13.86938775510204,945.0,7.0,867.0,0,17,5,8,68,10,3,2008,1,1,151.108,0.0,0.0,0.0,0.0,0.0,50.36933333333325,87.24224447670572,25.18466666666669,61.689582675413305,12.592333333333343,43.62112223835299,16.86866666666667,42.05250529130664,7.939821428571429,35.292706619000946,0,5.1755432866331255,68.98919562485213,3.7749121547344506
2008-03-08 18:00:00,21.404,0.684,238.77166666666668,15.133333333333333,6.0,0.0,104.0,0,18,5,8,68,10,3,2008,1,1,160.706,151.108,0.0,0.0,0.0,0.0,103.93799999999992,90.1407859073792,51.96900000000002,80.56721955485358,25.98450000000001,60.72120733094223,23.564750000000004,51.07625561098953,8.896404761904762,37.20245503556877,0,8.183652648644498,56.520305603341505,6.188594680637984
2008-03-08 19:00:00,241.424,19.412,235.9275471698113,19.449056603773585,1183.0,42.0,905.0,1,19,5,8,68,10,3,2008,1,1,21.404,160.706,151.108,0.0,0.0,0.0,111.07266666666658,77.803487950948,55.53633333333335,78.24636911107535,27.768166666666676,60.20066773690884,24.456583333333334,50.83319353910461,9.023809523809524,37.208455616334426,0,7.271490954228204,53.96566092910397,4.1606397522074845
2008-03-08 20:00:00,226.654,17.664,236.54966666666667,16.14,1675.0,0.0,416.0,1,20,5,8,68,10,3,2008,1,1,241.424,21.404,160.706,0.0,75.606,0.0,141.1779999999999,111.30232337197631,95.7736666666667,102.34075799146028,47.88683333333335,85.21947035938051,34.51591666666667,67.07571417559916,10.460857142857142,41.29547632158009,0,2.1010636867295513,62.29231395929501,2.7885948588343314
2008-03-08 21:00:00,16.42,1.688,237.73125,8.75,33.0,0.0,0.0,0,21,5,8,68,10,3,2008,1,1,226.654,241.424,21.404,119.802,92.31,0.0,163.16066666666657,122.9867986140518,133.54933333333335,101.74793777304106,66.77466666666668,97.82613868336504,43.959833333333336,77.19700264944214,11.809988095238095,44.52759976049687,0,7.353518866876752,67.96092324058932,5.374078862845826
2008-03-08 22:00:00,48.094,2.442,240.08076923076925,15.476923076923075,338.0,15.0,0.0,0,22,5,8,68,10,3,2008,1,1,16.42,226.654,241.424,0.0,0.0,0.0,161.49933333333323,125.85923861732728,136.28600000000003,97.5726748962022,68.14300000000001,96.91784516232856,39.65225,75.64986784393186,11.907726190476192,44.51954182930292,0,8.417467993147223,82.1964240235829,6.096961879515973
2008-03-08 23:00:00,60.126,1.384,240.4944444444444,13.988888888888887,376.0,0.0,0.0,0,23,5,8,68,10,3,2008,1,1,48.094,16.42,226.654,92.92,0.0,0.0,97.05599999999993,113.34699719004452,119.11700000000005,103.335980419213,72.15083333333335,94.81536940796938,41.65616666666667,75.18942555605331,12.194,44.597074928918545,0,3.6821239260397873,67.92104119253952,8.07382112944167
2008-03-09 01:00:00,86.312,5.51,242.3248888888889,7.933333333333334,427.0,23.0,508.0,0,1,6,9,69,10,3,2008,1,1,0.0,60.126,48.094,0.0,0.0,0.0,36.073333333333245,31.81440380288891,98.78633333333336,107.05412713513964,77.16133333333335,92.2087994118224,38.580666666666666,74.96385150577389,12.551892857142857,44.7396602795392,0,5.633411095105986,51.97085930706827,6.145556032687425
2008-03-09 02:00:00,52.224,6.148000000000001,243.55830508474577,3.715254237288135,419.0,18.0,128.0,0,2,6,9,69,10,3,2008,1,1,86.312,0.0,60.126,0.0,0.0,0.0,48.81266666666658,44.25419719454052,72.93433333333336,81.36716819372936,84.35400000000001,88.9515391414694,42.177,75.1027479865447,13.065654761904764,45.08887247352716,0,7.350081592445672,76.96412372683935,2.685540793816204
2008-03-09 03:00:00,9.628,0.0,242.854,8.239999999999998,142.0,0.0,0.0,0,3,6,9,69,10,3,2008,1,1,52.224,86.312,0.0,0.0,0.0,0.0,46.17866666666658,43.4724036295818,43.86266666666669,31.08469549258354,88.70600000000002,85.66615975984915,44.353,74.58235215664226,13.376511904761903,45.17819030021299,0,11.952824110110994,80.95143849369674,5.53389014231265
2008-03-09 13:00:00,43.05,3.236,241.80870967741936,5.967741935483871,428.0,0.0,0.0,0,13,6,9,69,10,3,2008,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.347000000000014,27.70038561595722,44.75416666666666,74.35897109917231,13.433821428571427,45.16722562861141,0,2.4030721529894885,69.97059781033703,6.50715774273474
2008-03-09 14:00:00,51.042,10.158,243.16293103448277,3.727586206896551,105.0,51.0,335.0,0,14,6,9,69,10,3,2008,1,1,43.05,0.0,0.0,0.0,0.0,0.0,14.349999999999918,24.85492908861199,7.175000000000023,17.575088904468757,8.741833333333345,18.479254362335116,46.54791666666667,73.74917810001372,13.69007142857143,45.212650590912624,0,6.450740517421246,75.2925730902744,3.756236371380976
2008-03-09 15:00:00,63.178,1.762,243.11375,10.875,548.0,0.0,323.0,0,15,6,9,69,10,3,2008,1,1,51.042,43.05,0.0,0.0,0.0,0.0,31.36399999999992,27.454387408935883,15.682000000000023,24.425550229216533,8.643333333333345,18.227851104252267,48.67466666666667,73.08142685755553,13.99389285714286,45.29153276580384,0,4.0811741478768795,73.57617439185691,7.228471292863878
2008-03-09 20:00:00,77.496,3.748,236.5141176470588,19.31764705882353,538.0,3.0,291.0,0,20,6,9,69,10,3,2008,1,1,0.0,0.0,0.0,226.654,0.0,0.0,0.0,0.0,19.03666666666669,29.74013241844505,13.105833333333344,24.09996895446264,27.36366666666667,50.35490934890304,14.36995238095238,45.43669806567702,0,7.148096338761305,56.49245859857167,4.26011867423468
2008-03-10 07:00:00,24.912,0.424,240.65,7.357142857142857,80.0,0.0,249.0,0,7,0,10,70,11,3,2008,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.458000000000012,22.37116823055968,9.781916666666667,22.99264203272303,14.831238095238096,45.68265137067195,0,8.64327962839983,68.00310209337546,4.7234036979329685
2008-03-10 08:00:00,138.102,4.3500000000000005,238.6113793103448,9.958620689655174,959.0,0.0,1013.0,0,8,0,10,70,11,3,2008,1,0,24.912,0.0,0.0,0.0,0.0,0.0,8.303999999999919,14.38294990604949,4.152000000000023,10.170281412034855,8.534000000000011,22.867777822636313,10.819916666666666,23.09393990510484,14.979523809523808,45.6746523801478,0,5.1745336004875355,88.02397388841439,7.0390512017502544
2008-03-10 09:00:00,1.34,0.0,238.19,5.6,1.0,0.0,17.0,0,9,0,10,70,11,3,2008,1,0,138.102,24.912,0.0,0.0,0.0,0.0,54.33799999999992,73.60338109081638,27.169000000000025,55.2518647323326,13.584500000000013,39.86147201701963,16.574166666666667,34.61312649680856,15.801559523809525,46.63607798313595,0,5.764859870553936,49.633591585113706,5.943708268371443
2008-03-10 21:00:00,91.582,2.072,239.36605263157895,10.11578947368421,462.0,0.0,0.0,0,21,0,10,70,11,3,2008,1,0,0.0,0.0,0.0,0.0,16.42,0.0,0.0,0.0,0.0,0.0,0.1116666666666785,0.3868246803611873,6.848083333333335,28.413909529935815,15.809535714285714,46.63347376971889,0,8.217920570943757,58.153779121843115,7.214168316715802
2008-03-10 22:00:00,67.816,1.988,240.7425,8.8625,507.0,0.0,0.0,0,22,0,10,70,11,3,2008,1,0,91.582,0.0,0.0,0.0,48.094,0.0,30.52733333333325,52.87489235292371,15.263666666666689,37.38819493726123,7.631833333333344,26.43744617646221,10.664,33.200659349136515,16.354666666666667,46.98154224170583,0,9.313760514873971,59.24697177648151,8.385641194517056
2008-03-11 16:00:00,16.494,0.29,240.1825,8.8,240.0,1.0,0.0,0,16,1,11,71,11,3,2008,1,0,0.0,0.0,0.0,0.0,0.0,202.686,0.0,0.0,0.0,0.0,0.0,0.0,6.641583333333334,22.772616545768184,16.758333333333333,47.13128089329551,0,9.161697812510393,96.55536715568802,8.442070229638588
2008-03-11 21:00:00,18.498,0.754,238.10625,9.675,10.0,0.0,139.0,0,21,1,11,71,11,3,2008,1,0,0.0,0.0,0.0,91.582,0.0,0.0,0.0,0.0,2.7490000000000236,6.733647302909593,1.3745000000000118,4.761407670007203,7.328833333333335,22.812316908934047,15.066428571428574,44.425111790109625,0,6.541960415761023,61.03296907362423,4.4557002795774645
2008-03-11 22:00:00,175.72,3.892,239.28881355932205,12.420338983050849,895.0,0.0,1036.0,0,22,1,11,71,11,3,2008,1,0,18.498,0.0,0.0,67.816,0.0,0.0,6.165999999999915,10.67982527946634,5.832000000000025,9.057093308561043,2.9160000000000124,6.823697797848831,4.283666666666668,14.405377458093923,15.176535714285714,44.410467340076416,0,4.576166420007114,68.25715856169322,4.402019995305506
2008-03-11 23:00:00,14.034,0.226,241.095,14.65,126.0,0.0,72.0,0,23,1,11,71,11,3,2008,1,0,175.72,18.498,0.0,0.0,0.0,0.0,64.73933333333325,96.55607324934712,32.36966666666669,70.61575246831718,17.559333333333345,50.26455844706876,8.77966666666667,35.899476390352326,16.222488095238095,46.0884626281352,0,6.32327249147407,79.79043276253479,8.177884470524779
2008-03-12 21:00:00,121.126,2.044,235.9393939393939,15.539393939393936,485.0,0.0,372.0,0,21,2,12,72,11,3,2008,1,0,0.0,0.0,0.0,18.498,91.582,220.544,0.0,0.0,0.0,0.0,0.0,0.0,8.677166666666666,35.87999942279438,16.30602380952381,46.07159845231695,0,5.8691563557792135,70.4305209776379,4.151478401555509
2008-03-12 22:00:00,107.044,4.702,239.46966666666668,7.41,94.0,19.0,1013.0,0,22,2,12,72,11,3,2008,1,0,121.126,0.0,0.0,175.72,67.816,239.848,40.37533333333325,69.93212870586217,20.187666666666697,49.44948243072567,10.093833333333343,34.966064352931355,12.953333333333337,42.58957167997903,15.714250000000002,44.02558716018912,0,11.810816476288782,59.79931777762016,4.766282981270954
2008-03-12 23:00:00,42.328,5.228,240.985,8.85,541.0,24.0,0.0,0,23,2,12,72,11,3,2008,1,0,107.044,121.126,0.0,14.034,0.0,0.0,76.05666666666657,66.24226814756034,38.02833333333336,59.08130160267836,19.01416666666668,44.50889942029642,10.091833333333335,32.223807406902054,14.923749999999998,41.070141697769415,0,6.076916141347244,81.26162062258948,3.3378864703729363
2008-03-13 18:00:00,111.212,2.582,235.96219512195125,11.604878048780488,1160.0,0.0,0.0,0,18,3,13,73,11,3,2008,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.27075,32.885089830380394,15.175702380952382,41.107858128767205,0,6.8055240955426735,63.91257032911551,1.5862920843714758
2008-03-13 19:00:00,147.026,9.224,235.09044444444444,14.057777777777778,924.0,51.0,91.0,0,19,3,13,73,11,3,2008,1,0,111.212,0.0,0.0,0.0,0.0,0.0,37.07066666666658,64.20827813711618,18.53533333333336,45.40210887906692,9.26766666666668,32.10413906855838,15.904583333333337,38.57164752590083,15.837678571428572,41.752406851678,0,8.407737428933844,58.69719776708226,6.1125679278646805
2008-03-13 20:00:00,195.954,2.41,231.86516129032256,27.38064516129032,572.0,838.0,513.0,1,20,3,13,73,11,3,2008,1,0,147.026,111.212,0.0,0.0,0.0,75.606,86.07933333333325,76.66745965097117,43.0396666666667,67.6317620343182,21.51983333333335,50.83620300861716,22.030666666666672,46.7453473366409,16.712833333333332,42.94237009343482,0,5.348559382024421,61.996219059613814,3.7974016158123933
2008-03-13 21:00:00,263.324,4.49,234.12102040816328,22.983673469387757,607.0,1430.0,817.0,1,21,3,13,73,11,3,2008,1,0,195.954,147.026,111.212,121.126,18.498,92.31,151.39733333333325,42.53978205554558,75.6986666666667,87.17912012097072,37.84933333333335,70.83390259849683,30.19541666666667,58.39222425446789,17.429190476190477,44.89032893472381,0,6.2103082451173615,59.079188984498,4.890949614951378
2008-03-14 14:00:00,48.546,0.4679999999999999,243.791,9.93,304.0,37.0,364.0,0,14,4,14,74,11,3,2008,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.896500000000003,72.31303797830779,18.447130952380956,48.40025808840975,0,7.601941714946052,65.38212781646467,5.413069393411282
2008-03-14 15:00:00,150.818,6.658,243.3486,12.595999999999998,676.0,91.0,906.0,0,15,4,14,74,11,3,2008,1,0,48.546,0.0,0.0,0.0,0.0,0.0,16.181999999999924,28.02804616807792,8.091000000000028,19.818821508858353,4.045500000000014,14.014023084039952,31.91925,72.11911714671602,18.73609523809524,48.4343687905045,0,7.021917301854957,65.11835005027926,7.144069749421342
2008-03-15 08:00:00,51.524,2.0540000000000003,238.36055555555555,12.122222222222222,575.0,0.0,0.0,0,8,5,15,75,11,3,2008,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.306833333333334,31.92838434571267,18.123464285714284,48.54986424642227,0,7.872070558806718,72.90438321178242,8.762816560741914
2008-03-15 09:00:00,119.038,6.584,238.8605172413793,8.63103448275862,394.0,58.0,714.0,0,9,5,15,75,11,3,2008,1,1,51.524,0.0,0.0,0.0,0.0,0.0,17.174666666666592,29.747395269724723,8.587333333333362,21.03458491785976,4.293666666666681,14.873697634863287,10.453666666666669,33.05779280181225,18.430154761904763,48.597408205205134,0,8.312066361870002,69.59233095454758,1.8527902769364655
2008-03-15 10:00:00,64.62,0.338,234.509375,17.25,563.0,10.0,270.0,0,10,5,15,75,11,3,2008,1,1,119.038,51.524,0.0,0.0,0.0,0.0,56.85399999999993,59.69772220110185,28.42700000000003,48.94119337735833,14.213500000000016,36.18197068983396,15.413583333333332,39.68663449961221,19.138714285714286,49.19125405945492,0,4.1904232874414795,69.30870506177801,5.398587844660066
2008-03-15 21:00:00,20.76,1.712,238.7025,10.85,9.0,0.0,74.0,0,21,5,15,75,11,3,2008,1,1,0.0,0.0,0.0,0.0,263.324,16.42,0.0,0.0,0.0,0.0,15.304833333333349,37.580138327273005,9.79925,28.510795214460135,14.753738095238097,40.54057716846864,0,5.805013232173133,83.02527098134115,3.1406982230596228
2008-03-15 22:00:00,134.942,4.41,239.0186666666667,9.45,884.0,0.0,574.0,0,22,5,15,75,11,3,2008,1,1,20.76,0.0,0.0,0.0,0.0,48.094,6.919999999999924,11.985791588372615,3.460000000000029,8.475234510029034,7.115000000000015,19.067447986746345,10.66425,28.51548819920752,14.779571428571428,40.543028001467896,0,11.586056271292314,58.17959818788982,2.1763622409647616
2008-03-15 23:00:00,9.624,0.844,242.724,8.24,125.0,0.0,0.0,0,23,5,15,75,11,3,2008,1,1,134.942,20.76,0.0,0.0,0.0,60.126,51.90066666666659,72.66114285732961,25.95033333333336,54.036658230007625,12.97516666666668,38.870486073704626,16.286833333333334,38.03577882178466,15.296523809523809,41.51245111318516,0,4.8815356042676,66.28471675970182,4.850846056883106
2008-03-16 18:00:00,172.31,13.466,237.5127906976744,17.06046511627907,1060.0,0.0,551.0,0,18,6,16,76,11,3,2008,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.888583333333334,27.65791058460149,13.177857142857144,40.6298502163401,0,5.303082332785712,53.30809123306389,0.6579095536708568
2008-03-16 19:00:00,63.59,3.532,234.77733333333333,18.10666666666667,234.0,0.0,255.0,0,19,6,16,76,11,3,2008,1,1,172.31,0.0,0.0,0.0,0.0,0.0,57.43666666666659,99.48322488406406,28.71833333333336,70.34526292982812,14.35916666666668,49.741612442032256,14.068166666666668,43.575900259768446,14.203511904761903,42.43019643269673,0,8.843051399635575,77.16916906820042,4.766059010875974
2008-03-16 20:00:00,178.192,6.866,236.5252,15.14,511.0,58.0,857.0,0,20,6,16,76,11,3,2008,1,1,63.59,172.31,0.0,0.0,0.0,77.496,78.63333333333325,87.13443884787044,39.3166666666667,69.94229411927127,19.65833333333335,51.43135174603373,16.71775,44.6044307501339,14.582023809523813,42.58608175262611,0,7.320160239990747,51.146235167388966,5.5962328245037405
2008-03-16 21:00:00,170.7,7.44,238.0427118644068,12.14915254237288,588.0,28.0,1026.0,0,21,6,16,76,11,3,2008,1,1,178.192,63.59,172.31,20.76,0.0,0.0,138.03066666666658,64.53455757447556,69.01533333333337,85.91637289054191,34.50766666666669,68.22253983616392,24.142416666666666,55.25876071555398,15.181404761904762,44.15654098096971,0,7.698795543248171,58.87106305798791,2.62925936455386
